712.46;2093
737.25;2117
713.72;2159
680.60;2085
663.06;2118
729.03;2283
630.75;2514
743.34;2265
762.63;2342
462.61;2365
690.81;2264
829.40;2742
780.75;2147
765.43;2747
809.53;2118
796.04;2344
640.17;2338
581.24;2227
804.16;2592
600.55;2289
757.63;2261
647.42;3156
816.38;2239
798.05;2382
860.84;2328
613.27;2357
799.87;2292
860.85;2275
834.75;2271
490.16;2214
515.70;2240
612.33;2675
613.03;2348
802.56;2235
705.49;2308
796.04;2344
732.32;2590
789.77;2358
726.92;2358
888.80;2462
640.17;2338
912.24;2754
581.24;2227
963.85;2347
804.16;2592
1056.84;2301
600.55;2289
757.63;2261
647.42;3156
816.38;2239
780.73;2599
798.05;2382
860.84;2328
613.27;2357
774.35;2324
708.76;2656
799.87;2292
825.30;2628
860.85;2275
1040.42;2287
612.17;3420
597.45;2589
834.75;2271
825.19;2254
972.40;2347
490.16;2214
717.80;3131
819.30;2684
515.70;2240
612.33;2675
542.06;2553
613.03;2348
856.44;2869
816.08;2319
693.24;2931
831.20;2692
552.43;2839
802.56;2235
688.24;3503
944.26;2477
944.26;2477
705.49;2308
1035.89;2472
